id,alunoId,consultorId,turmaId,trilhaId,ciclo,sessionNumber,sessionDate,presence,taskStatus,engagementScore,feedback,batchId,createdAt,notaEvolucao,mensagemAluno,taskId,taskDeadline,relatoAluno,isAssessment,evidenceLink,evidenceImageUrl,evidenceImageKey,submittedAt,validatedBy,validatedAt,customTaskTitle,customTaskDescription,taskMode,textoAplicabilidade,notaAlunoAplicabilidade,notaMentoraAplicabilidade,aplicabilidadeAvaliadaEm,tipoSessao,appointmentId
60547,30056,30,30003,4,IV,1,2025-04-16 00:00:00,presente,sem_tarefa,2,"Bruno está se posicionando de forma proativa em relação ao seu desenvolvimento, demonstrando organização e comprometimento com as atividades propostas. Ele já estruturou um planner digital específico para o curso, criou tickets para os encontros e separou horários dedicados para realizar o diagnóstico na plataforma, mostrando empenho em cumprir suas metas. Além disso, assumiu o desafio de participar de todas as etapas do projeto de forma integral, reconhecendo suas dificuldades anteriores e buscando evoluir nelas.
Ele está empenhando ativamente nas tarefas propostas, como evidenciado pela classificação imediata de demandas usando a matriz de prioridades. No entanto, ele ainda enfrenta dificuldades em manter o foco em atividades mais burocráticas ou menos estimulantes, como a elaboração de manuais, preferindo tarefas criativas e dinâmicas. Seu comprometimento é alto, mas requer ajustes na gestão de distrações e na priorização de tarefas urgentes versus importantes, especialmente quando envolve ajudar colegas em detrimento de suas próprias entregas.
Percebo Bruno como um aluno engajado, com grande potencial devido ao seu perfil criativo, pró-atividade e vontade de evoluir. Seu alto nível de energia e capacidade de conexão rápida são pontos fortes, mas também exigem estratégias para canalizar sua atenção, como o uso de ferramentas visuais e a prática de atividades físicas para equilíbrio. Seu interesse em inteligência de dados e autoconhecimento sugere um caminho promissor, desde que trabalhe a constância em tarefas menos estimulantes. Como complemento, sua habilidade de relacionamento e complementaridade com a equipe são diferenciais que podem ser potencializados ao alinhar sua impulsividade com uma gestão mais estruturada do tempo.",,2026-02-13 14:46:55,2,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60548,30075,30,30003,4,IV,1,2025-04-15 00:00:00,presente,sem_tarefa,2,"Thais demonstra um posicionamento proativo em relação ao seu desenvolvimento, mostrando interesse e engajamento desde o primeiro contato. Ela já acessou a plataforma, preencheu seu perfil e planeja dedicar tempo no feriado para responder às questões do diagnóstico. Sua postura é organizada e comprometida, evidenciando que valoriza a tutoria como um diferencial para seu crescimento, especialmente pela possibilidade de ser ""guiada"" no processo.
Ela está receptiva às tarefas sugeridas, como a aplicação da matriz de Eisenhower, e demonstra familiaridade com a organização de prioridades, ainda que de forma intuitiva. Sua principal dificuldade está em externalizar feedbacks de forma assertiva e equilibrar demandas urgentes com as importantes, especialmente em períodos de pico no trabalho (como finais de mês). Seu comprometimento é alto, mas ela reconhece a necessidade de estruturar melhor essas prioridades no papel ou digitalmente para reduzir sobrecarga mental.
Relata ser profissional disciplinada, com forte capacidade de organização e adaptação, como comprova sua rotina equilibrada entre trabalho, faculdade e lazer. Seu perfil estável e comunicativo (alto S e I) contrasta com a exigência do cargo (que demanda mais C), mas ela busca ativamente desenvolver essa competência. Sua vontade de evoluir é evidente, especialmente em gestão de tempo e comunicação assertiva. Como complemento, sua preferência por rotinas e métodos visuais (como anotações em caderno) pode ser potencializada com ferramentas digitais para maior eficiência. Destaco ainda sua resiliência em conciliar múltiplas responsabilidades, como a nova faculdade, sem perder o foco no desenvolvimento profissional.",,2026-02-13 14:46:55,2,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60549,30077,31,30003,4,IV,1,2025-05-06 00:00:00,presente,sem_tarefa,3,"Durante a sessão, Deborah e Valci discutiram o início do programa de tutoria com 12 encontros. Deborah apresentou sua trajetória profissional, enquanto Valci compartilhou sua experiência no Sebrae, destacando o desejo de evoluir, especialmente em comunicação e tomada de decisão. Já participou de um programa semelhante, enfrentando dificuldades com gestão do tempo e conclusão de tarefas.

Conversaram sobre a importância da aplicação prática do aprendizado e da organização pessoal. Deborah sugeriu o uso da matriz de priorização e recomendou incluir atividades pessoais no planejamento. A sessão terminou com o agendamento do próximo encontro e definição de tarefas para Valci.

Valci demonstra clareza sobre suas dificuldades e forte comprometimento com o desenvolvimento pessoal e profissional. Apesar de enfrentar desafios para equilibrar trabalho, vida pessoal e as demandas do programa, já realizou diagnósticos e participou de webinários relevantes. Embora confiante em seus métodos, mostra abertura a novas ferramentas, mesmo com certa resistência à Matriz Eisenhower.

Seu engajamento é positivo, com iniciativas como leitura de livros e diagnósticos. Reconhece os riscos da sobrecarga, mas mantém o foco na evolução contínua. Proativo e adaptável, valoriza o aprendizado e tem boa compreensão das demandas do ambiente de trabalho, o que enriquece sua participação no programa.

Em resumo, Valci está comprometido, receptivo a novas abordagens e motivado a contribuir com sua equipe, apresentando um perfil alinhado aos objetivos do programa de tutoria.

",,2026-02-13 14:46:55,3,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60550,30065,31,30003,4,IV,1,2025-05-08 00:00:00,presente,sem_tarefa,3,"Na sessão inicial, Jacirley e a tutora Deborah alinharam expectativas sobre a mentoria, composta por 12 encontros. Deborah apresentou sua trajetória, criando um ambiente de confiança  e explicou a importância da participação ativa e da troca de contatos. Jacirley chegou com 30 minutos de atraso, justificando-se por ter confundido a data do compromisso.
Ele compartilhou sua trajetória profissional no Sebrae e sua formação acadêmica, destacando a necessidade de melhorar a gestão do tempo e sua liderança. Reconheceu que a alta carga de trabalho tem impactado sua qualidade de vida e dificultado sua participação em atividades da plataforma e webinários, que ocorrem durante o horário comercial.
Deborah apresentou a Matriz de Eisenhower como ferramenta para ajudá-lo a priorizar tarefas. Jacirley demonstrou interesse e motivação em aplicar os aprendizados, e explicou que revisou seu PDI e mostrou-se receptivo a feedbacks.
Apesar das dificuldades enfrentadas anteriormente por falta de planejamento, ele se comprometeu a ajustar sua agenda para acompanhar a mentoria. Sua postura prática, experiência no Sebrae e abertura para mudanças indicam potencial para avanço. A interação foi produtiva, com alinhamento entre tutor e mentor e foco em metas claras para os próximos encontros.
",,2026-02-13 14:46:55,3,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60551,30060,32,30003,4,IV,1,2025-04-16 00:00:00,presente,sem_tarefa,4,"A Eligeneth demonstrou ser uma pessoa que deseja se engajar no seu desenvolvimento, demostrou a vontade em se desafiar pela carreira, e se organizar para obter bons resultados.  Na primeira conversa deixou evidências de sua capacidade de entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance. Além de falar em planejar bem seu tempo para conseguir realizar as atividades.   
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é boa, e seu equilíbrio emocional tem se mostrado [estável, mas é só o primeiro encontro, e ainda vamos tem muito tempo de conhecer.
",,2026-02-13 14:46:55,4,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60552,30070,32,30003,4,IV,1,2025-04-28 00:00:00,presente,sem_tarefa,3,"No nosso primeiro encontro de mentoria, Milena demonstrou bastante interesse em seu desenvolvimento pessoal e profissional. Mostrou-se motivada a se engajar nos desafios propostos e organizada quanto à gestão do tempo, destacando a importância de manter uma rotina produtiva para alcançar bons resultados. Sua fala evidenciou uma clara disposição para se dedicar à carreira, com comprometimento em realizar as atividades da plataforma e participar dos eventos, conforme já registrado em seu relatório de performance.

Embora este tenha sido apenas o primeiro contato, Milena apresentou indícios positivos de equilíbrio emocional e foco. Sua postura foi aberta, proativa e voltada ao aprendizado, o que sinaliza um bom potencial de evolução ao longo da mentoria. Seguiremos observando seu desenvolvimento com atenção, mas, desde já, é possível notar um perfil comprometido e promissor.",,2026-02-13 14:46:55,3,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60553,30053,32,30003,4,IV,1,2025-04-30 00:00:00,presente,sem_tarefa,4,"No nosso primeiro encontro de mentoria, André demonstrou um forte interesse em seu desenvolvimento pessoal e profissional. Desde o início, mostrou-se comprometido com sua trajetória, evidenciando organização, foco e um planejamento claro para conciliar suas atividades com os desafios propostos. Sua comunicação foi clara, objetiva e demonstrou maturidade, além de transmitir seriedade no modo como abordou seus objetivos e responsabilidades dentro do programa. Também expressou disposição para participar ativamente das atividades da plataforma e eventos, conforme indicado em seu relatório de performance.

Apesar de ser apenas o início da jornada, André apresentou sinais positivos de equilíbrio emocional e comprometimento com o processo de aprendizado. Sua postura foi receptiva, centrada e orientada para o crescimento, indicando um bom potencial para aproveitar as oportunidades da mentoria. Seguiremos acompanhando sua evolução, mas ele já se mostra um participante engajado e promissor.",,2026-02-13 14:46:55,4,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60554,30058,32,30003,4,IV,1,2025-04-30 00:00:00,presente,sem_tarefa,4,"No nosso primeiro encontro de mentoria, Cesar demonstrou um forte interesse em seu desenvolvimento pessoal e profissional. Desde o início, mostrou-se comprometido com sua trajetória, evidenciando organização, foco e um planejamento claro para conciliar suas atividades com os desafios propostos. Sua comunicação foi clara, objetiva e demonstrou maturidade, além de transmitir seriedade no modo como abordou seus objetivos e responsabilidades dentro do programa. Também expressou disposição para participar ativamente das atividades da plataforma e eventos, conforme indicado em seu relatório de performance.

Apesar de ser apenas o início da jornada, Cesar apresentou sinais positivos de equilíbrio emocional e comprometimento com o processo de aprendizado. Sua postura foi receptiva, centrada e orientada para o crescimento, indicando um bom potencial para aproveitar as oportunidades da mentoria. Seguiremos acompanhando sua evolução, mas ele já se mostra um participante engajado e promissor.",,2026-02-13 14:46:55,4,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60555,30078,29,30003,4,IV,2,2025-05-12 00:00:00,presente,entregue,3,"VERA demonstrou um médio engajamento na tarefa proposta em nosso último encontro e evidencia uma alta capacidade de entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana e seu equilíbrio emocional tem se mostrado estável com alguma necessidade de apoio por parte da mentora.
Foi solicitado que Vera refaça a 1ª tarefa – Matriz de Eisenhower para lhe trazer maior compreensão de como planejar seu dia a dia e para aprimoramento da execução da tarefa.

",,2026-02-13 14:46:55,3,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60556,30051,28,30003,4,IV,1,2025-04-24 00:00:00,presente,sem_tarefa,6,"O Amaggeldo demonstrou um alto engajamento ao processo que está iniciando, com interesse real em realizar as atividades. A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é boa, e seu equilíbrio emocional tem se mostrado estável.",,2026-02-13 14:46:55,6,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
